"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","hazard","failure_probability"
"7897f1b2-441e-4b40-8e3b-7cb12f312fa8","0.9999599457765482","0.9998816508342419","0.9998410359685109","0.0000400542234518","0.0000782949423063","0.0000406148657310","0.9998410359685109","Earthquake+Tsunami","1.0"
"fb2d783b-4dcf-44fb-8dfb-31c0af043177","0.9999960552154797","0.999988230844409","0.9999827861306145","0.0000039447845203","0.0000078243710707","0.0000054447137945","0.9999827861306145","Earthquake+Tsunami","1.0"
"2e2a8a87-3614-4d6f-9ec8-a190657c7329","0.9999782490833842","0.9999357320498534","0.9999136766838583","0.0000217509166158","0.0000425170335308","0.0000220553659951","0.9999136766838583","Earthquake+Tsunami","1.0"
"54034d55-14fa-4ecb-ba7c-168e5ba39823","0.9999963574553745","0.9999891325687817","0.9999841050158527","0.0000036425446255","0.0000072248865928","0.0000050275529290","0.9999841050158527","Earthquake+Tsunami","0.999"
"f10f60c0-ad95-47ac-9c42-31705fa54a86","0.9898448712600914","0.9670399738911951","0.9496163103468624","0.0101551287399086","0.0228048973688963","0.0174236635443327","0.9496163103468624","Earthquake+Tsunami","0.994"
"b7c85390-6b7f-464c-bd34-ffcd480c2d05","0.9999978725566151","0.9999936528314591","0.9999907164681965","0.0000021274433849","0.0000042197251560","0.0000029363632626","0.9999907164681965","Earthquake+Tsunami","1.0"
"2df7d023-9f10-401c-8be4-32beab20cfd7","0.9999978725566151","0.9999936528314591","0.9999907164681965","0.0000021274433849","0.0000042197251560","0.0000029363632626","0.9999907164681965","Earthquake+Tsunami","1.0"
"b6f38550-4b19-4565-9206-f3c721c9c9bb","0.9999990903196785","0.9999972859939024","0.999996030424943","9.096803215E-7","0.0000018043257761","0.0000012555689594","0.999996030424943","Earthquake+Tsunami","1.0"
"ba574be1-35ef-4eea-af22-567c8e7a3f65","0.9999994940839438","0.9999984906134294","0.9999977923324168","5.059160562E-7","0.0000010034705144","6.982810126E-7","0.9999977923324168","Earthquake+Tsunami","1.0"
"61dc5330-21f8-4467-a2e0-ff65a3f98ab1","0.999999553630007","0.9999986682674624","0.9999980521737706","4.46369993E-7","8.853625446E-7","6.160936918E-7","0.9999980521737706","Earthquake+Tsunami","1.0"
"d4405171-e890-4f45-a70b-0ca28738c97f","0.999999553630007","0.9999986682674624","0.9999980521737706","4.46369993E-7","8.853625446E-7","6.160936918E-7","0.9999980521737706","Earthquake+Tsunami","1.0"
"e9932d2d-8482-42af-9388-013bf5401d4f","0.9999994255383279","0.999998286109478","0.9999974932196829","5.744616721E-7","0.0000011394288499","7.928897951E-7","0.9999974932196829","Earthquake+Tsunami","1.0"
"82dec97f-668e-4a33-8745-c3f16090e6d0","0.9999994255383279","0.999998286109478","0.9999974932196829","5.744616721E-7","0.0000011394288499","7.928897951E-7","0.9999974932196829","Earthquake+Tsunami","1.0"
"8cb0601f-c68c-4717-a9d1-59e6811738ce","0.9999994255383279","0.999998286109478","0.9999974932196829","5.744616721E-7","0.0000011394288499","7.928897951E-7","0.9999974932196829","Earthquake+Tsunami","1.0"
"cddc13bb-68a5-4c6b-96fb-6cecab7efd73","0.999999553630007","0.9999986682674624","0.9999980521737706","4.46369993E-7","8.853625446E-7","6.160936918E-7","0.9999980521737706","Earthquake+Tsunami","1.0"
"36d086b4-0f33-4e25-a8d3-27eac682933a","0.999999553630007","0.9999986682674624","0.9999980521737706","4.46369993E-7","8.853625446E-7","6.160936918E-7","0.9999980521737706","Earthquake+Tsunami","1.0"
"0f2db306-4114-42fa-b480-8c4071ea0c2b","0.9997083682648136","0.9991299247781467","0.9987274056232193","0.0002916317351864","0.0005784434866669","0.0004025191549274","0.9987274056232193","Earthquake+Tsunami","1.0"
"9ca03ef3-fe7d-4e87-bc10-4dd4591486cb","0.8623365758400523","0.6456604017845464","0.5418280497720661","0.1376634241599477","0.2166761740555059","0.1038323520124803","0.5418280497720661","Earthquake+Tsunami","0.862"
"ee9b134f-c8c5-4281-b402-13769fa5b290","0.9981453300008909","0.9939803843792134","0.9907982340709414","0.0018546699991091","0.0041649456216775","0.0031821503082720","0.9907982340709414","Earthquake+Tsunami","1.0"
"2dc15360-67c9-48f3-a17e-28ddc9957c0d","0.9968947325289887","0.9887670339899775","0.9847002470031854","0.0031052674710113","0.0081276985390112","0.0040667869867921","0.9847002470031854","Earthquake+Tsunami","0.994"
"c260ccfa-420e-4df1-b511-d2ef6820a94f","0.9994392781609048","0.9981800913676531","0.9972180327944359","0.0005607218390952","0.0012591867932517","0.0009620585732172","0.9972180327944359","Earthquake+Tsunami","1.0"
"bd2ce826-8f7a-483b-9bdc-3b8f0eaeae7c","0.9994392781609048","0.9981800913676531","0.9972180327944359","0.0005607218390952","0.0012591867932517","0.0009620585732172","0.9972180327944359","Earthquake+Tsunami","0.999"
"d0577da2-6190-43aa-97e5-0a2ac2d3696f","0.9992877376548843","0.9976882434390936","0.9964661792216479","0.0007122623451157","0.0015994942157907","0.0012220642174457","0.9964661792216479","Earthquake+Tsunami","1.0"
"0004321a-e6dc-48af-80bd-f06f376110a7","0.9971384571575028","0.9912548190100342","0.9880401579669342","0.0028615428424972","0.0058836381474686","0.0032146610431000","0.9880401579669342","Earthquake+Tsunami","0.998"
"4e736966-eab0-4838-8d81-9fe23e145948","0.9985909672922701","0.9954267684807947","0.9930092204170302","0.0014090327077299","0.0031641988114754","0.0024175480637645","0.9930092204170302","Earthquake+Tsunami","0.999"
"d577fb3d-616c-422d-a31c-ab01e5511102","0.9996641926739671","0.9989981281237745","0.9985346364499111","0.0003358073260329","0.0006660645501926","0.0004634916738634","0.9985346364499111","Earthquake+Tsunami","0.999"
"913336f0-a20a-4b76-af3a-abf90d3dff4a","0.9995160777146495","0.998556231236229","0.9978883067072836","0.0004839222853505","0.0009598464784205","0.0006679245289454","0.9978883067072836","Earthquake+Tsunami","1.0"
"c9706bff-85a9-4baa-ac58-db3a618c7b68","0.9757891037984433","0.9397481342015417","0.9232433146850467","0.0242108962015567","0.0360409695969016","0.0165048195164950","0.9232433146850467","Earthquake+Tsunami","0.973"
"dfdf39d1-d480-44a1-8ae1-692f78d9fa68","0.9909976077829421","0.9707813568773526","0.9553355011820215","0.0090023922170579","0.0202162509055895","0.0154458556953311","0.9553355011820215","Earthquake+Tsunami","0.99"
"181d1a4b-4c48-42ba-b397-063127b36c9e","0.8734859959803607","0.5910652674980252","0.27173195601237","0.1265140040196393","0.2824207284823355","0.3193333114856552","0.27173195601237","Earthquake+Tsunami","0.883"
"312ab59a-550a-4050-84af-812797e92786","0.9994368406294303","0.9983198295824206","0.9975425395738886","0.0005631593705697","0.0011170110470097","0.0007772900085320","0.9975425395738886","Earthquake+Tsunami","0.999"
"6f04c00f-b4ef-4221-ac05-0a6b48a77743","0.9993917200658969","0.9981852136281546","0.9973456468201114","0.0006082799341031","0.0012065064377423","0.0008395668080432","0.9973456468201114","Earthquake+Tsunami","1.0"
"4dc61252-c14a-44b4-83c3-48bac79c8e00","0.9993424165531986","0.9980381179606619","0.9971305009170925","0.0006575834468014","0.0013042985925367","0.0009076170435694","0.9971305009170925","Earthquake+Tsunami","1.0"
"f0b4bf13-919a-4b1b-8de6-d2623314b850","0.999550867536237","0.9986600257074196","0.998040119167931","0.000449132463763","0.0008908418288174","0.0006199065394886","0.998040119167931","Earthquake+Tsunami","0.999"
"7d97d81e-c550-4305-8101-82029f33f60e","0.9474174334955364","0.8293352246688824","0.739116678894","0.0525825665044636","0.1180822088266540","0.0902185457748824","0.739116678894","Earthquake+Tsunami","0.943"
"684caa7e-4147-480b-a7de-38b80eafbe1f","0.9984637627325188","0.9954608432433502","0.9939031031357478","0.0015362372674812","0.0030029194891686","0.0015577401076024","0.9939031031357478","Earthquake+Tsunami","0.998"
"7ef59630-40f5-4e12-af4a-2f48770e5648","0.9996893241746988","0.9992268440632253","0.9990150531248789","0.0003106758253012","0.0004624801114735","0.0002117909383464","0.9990150531248789","Earthquake+Tsunami","0.999"
"5e42b4b5-2f6c-4a87-81a8-adfb93f60b3d","0.9999988837024867","0.9999966695572213","0.9999951288088135","0.0000011162975133","0.0000022141452654","0.0000015407484078","0.9999951288088135","Earthquake+Tsunami","1.0"
"a6704722-290a-4a83-8001-34a71a41d75b","0.9977858980112503","0.9922063498126069","0.9670858660518971","0.0022141019887497","0.0055795481986434","0.0251204837607098","0.9670858660518971","Earthquake+Tsunami","0.999"
"bab3bd96-9f26-4e4b-ba83-7f5e81e63ade","0.9999885365966861","0.999968639959428","0.9999573313321188","0.0000114634033139","0.0000198966372581","0.0000113086273092","0.9999573313321188","Earthquake+Tsunami","1.0"
"1a59b55b-0731-4711-af25-16a618452a46","0.9999908393960314","0.999972669591239","0.9999600258418688","0.0000091606039686","0.0000181698047924","0.0000126437493702","0.9999600258418688","Earthquake+Tsunami","1.0"
"e1e3d72b-b2f5-46d8-bcd2-0a2bdeafcb67","0.9999923144404376","0.9999770703454577","0.9999664624980701","0.0000076855595624","0.0000152440949799","0.0000106078473876","0.9999664624980701","Earthquake+Tsunami","1.0"
"34d02f23-3762-4254-8c36-8ddcdf15d391","0.9999929505068937","0.9999789680321507","0.99996923810339","0.0000070494931063","0.0000139824747430","0.0000097299287607","0.99996923810339","Earthquake+Tsunami","1.0"
"078104be-d2e0-4230-b90d-654e5945e332","0.9999945308205829","0.9999836828543651","0.999976134123512","0.0000054691794171","0.0000108479662178","0.0000075487308531","0.999976134123512","Earthquake+Tsunami","1.0"
"62ef83d9-350e-453a-a79a-672133f8fb3c","0.9999953626028113","0.9999861644536556","0.999979763774401","0.0000046373971887","0.0000091981491557","0.0000064006792546","0.999979763774401","Earthquake+Tsunami","1.0"
"8f55d15d-0242-46ae-baab-00e6efd64daf","0.9999960552154797","0.999988230844409","0.9999827861306145","0.0000039447845203","0.0000078243710707","0.0000054447137945","0.9999827861306145","Earthquake+Tsunami","1.0"
"5c8aafe2-1bf0-45c2-bd54-bb282d08ca0a","0.9951535647190453","0.9360185535854919","0.5258519091087516","0.0048464352809547","0.0591350111335534","0.4101666444767403","0.5258519091087516","Earthquake+Tsunami","0.994"
"af9eed75-dd3c-47d3-b07b-782b0d9c514d","0.9999973323481443","0.9999920411344163","0.9999883591586878","0.0000026676518557","0.0000052912137280","0.0000036819757285","0.9999883591586878","Earthquake+Tsunami","1.0"
"8b8a1467-3852-4acd-99c6-0612ac5107d9","0.9999911876813988","0.9999739620328403","0.9999650263674867","0.0000088123186012","0.0000172256485585","0.0000089356653536","0.9999650263674867","Earthquake+Tsunami","1.0"
"97c9a132-39b7-4b5d-82c5-761fc331b597","0.9999992551938448","0.9999977778914211","0.9999967498868936","7.448061552E-7","0.0000014773024237","0.0000010280045275","0.9999967498868936","Earthquake+Tsunami","1.0"
"3b858cce-9989-4d19-a61e-ac3e6f14f0bc","0.9999990265973523","0.9999970958801034","0.9999957523596155","9.734026477E-7","0.0000019307172489","0.0000013435204879","0.9999957523596155","Earthquake+Tsunami","1.0"
"47e7c490-c29e-48c8-9831-59bc8b1b4d56","0.9994368406294303","0.9983198295824206","0.9975425395738886","0.0005631593705697","0.0011170110470097","0.0007772900085320","0.9975425395738886","Earthquake+Tsunami","0.999"
"3d3308e3-db50-4ffb-b3fd-89eb5d1247a5","0.9993917200658969","0.9981852136281546","0.9973456468201114","0.0006082799341031","0.0012065064377423","0.0008395668080432","0.9973456468201114","Earthquake+Tsunami","1.0"
"0e6a6d62-8592-4dbc-a359-6c76daa3d136","0.9999988837024867","0.9999966695572213","0.9999951288088135","0.0000011162975133","0.0000022141452654","0.0000015407484078","0.9999951288088135","Earthquake+Tsunami","1.0"
"22c0256f-d443-4558-9069-5e7df397b8e8","0.9993917200658969","0.9981852136281546","0.9973456468201114","0.0006082799341031","0.0012065064377423","0.0008395668080432","0.9973456468201114","Earthquake+Tsunami","0.999"
"293660ae-02af-49cd-9c50-d9d7a215b3d1","0.938136962854436","0.794230268297312","0.7455226139071441","0.061863037145564","0.143906694557124","0.0487076543901679","0.7455226139071441","Earthquake+Tsunami","0.928"
"1ba09d42-29ba-4688-a21e-939bd4ecb3d5","0.9994368406294303","0.9983198295824206","0.9975425395738886","0.0005631593705697","0.0011170110470097","0.0007772900085320","0.9975425395738886","Earthquake+Tsunami","1.0"
"fe4cabee-b4de-41db-b9e9-f69aa73bed61","0.9994368406294303","0.9983198295824206","0.9975425395738886","0.0005631593705697","0.0011170110470097","0.0007772900085320","0.9975425395738886","Earthquake+Tsunami","0.999"
"4602152b-432f-4f01-b3a6-8dc1772d5510","0.8209889426","0.3524470462","0.1180067458","0.1790110574","0.4685418964","0.2344403004","0.1180067458","Earthquake+Tsunami","0.807"
"b74cc0cc-c1c0-48a9-812a-5583a71715b5","0.9995828298707677","0.9987553844491219","0.9981795933138662","0.0004171701292323","0.0008274454216458","0.0005757911352557","0.9981795933138662","Earthquake+Tsunami","0.999"
"842f9ee6-9774-46c3-a819-2c43405c56c5","0.9999975278286342","0.9999926243450552","0.9999892121775541","0.0000024721713658","0.0000049034835790","0.0000034121675011","0.9999892121775541","Earthquake+Tsunami","1.0"
"84f0d610-9abc-464c-b8ae-1e8fc0e6dac2","0.9996122213917716","0.9988430732397187","0.9983078491922285","0.0003877786082284","0.0007691481520529","0.0005352240474902","0.9983078491922285","Earthquake+Tsunami","1.0"
"601adcf9-4bf9-4e6f-92a1-03835e7639f6","0.9995828298707677","0.9987553844491219","0.9981795933138662","0.0004171701292323","0.0008274454216458","0.0005757911352557","0.9981795933138662","Earthquake+Tsunami","1.0"
"4f22dc33-9732-4333-a9ea-6cec6ff229fb","0.9663761333737406","0.890868589629475","0.8331784358007864","0.0336238666262594","0.0755075437442656","0.0576901538286886","0.8331784358007864","Earthquake+Tsunami","0.961"
"ac3442e4-6aa1-4749-9463-8c869a875bef","0.9999960552154797","0.999988230844409","0.9999827861306145","0.0000039447845203","0.0000078243710707","0.0000054447137945","0.9999827861306145","Earthquake+Tsunami","1.0"
"bade3acc-3fd4-4385-8e72-9759e5f21972","0.9993917200658969","0.9981852136281546","0.9973456468201114","0.0006082799341031","0.0012065064377423","0.0008395668080432","0.9973456468201114","Earthquake+Tsunami","1.0"
"bd9ff270-6d6f-4cb9-95d4-77af702fd6d2","0.9993424165531986","0.9980381179606619","0.9971305009170925","0.0006575834468014","0.0013042985925367","0.0009076170435694","0.9971305009170925","Earthquake+Tsunami","0.999"
"1e0364ca-4fff-44dd-9bc0-f6def6a2e833","0.9742238009953609","0.9067574146221946","0.8729998360368968","0.0257761990046391","0.0674663863731663","0.0337575785852978","0.8729998360368968","Earthquake+Tsunami","0.964"
"dd12210f-d74d-4d8f-9b1b-1d8cb3e5c0d4","0.890219492781294","0.717429803470757","0.634628083702423","0.109780507218706","0.172789689310537","0.082801719768334","0.634628083702423","Earthquake+Tsunami","0.899"
"7a1017f6-9bc1-40d1-a59b-8664d3f35ecb","0.9785274332866105","0.9223253345191238","0.8942039711588843","0.0214725667133895","0.0562020987674867","0.0281213633602395","0.8942039711588843","Earthquake+Tsunami","0.984"
"8f1d500e-0527-4842-976e-2a4274d613e0","0.896251033959026","0.7329547251453357","0.6547022827944832","0.103748966040974","0.1632963088136903","0.0782524423508525","0.6547022827944832","Earthquake+Tsunami","0.886"
"8ccd4e3c-f791-4c06-9e5f-b2f7464f85f7","0.7491383781366621","0.39775272812304774","0.28524437427246907","0.2508616218633379","0.35138565001361436","0.11250835385057867","0.28524437427246907","Earthquake+Tsunami","0.739"
"093c7062-d54d-4a84-82d3-c95a313b3cfc","0.8934069071106964","0.6632852560568075","0.3664276893115332","0.1065930928893036","0.2301216510538889","0.2968575667452743","0.3664276893115332","Earthquake+Tsunami","0.888"
"9bfa63ef-ef43-433d-9706-883700c87ce6","0.9965510594237063","0.987859711745293","0.9522171950350693","0.0034489405762937","0.0086913476784133","0.0356425167102237","0.9522171950350693","Earthquake+Tsunami","0.995"
"41f012e7-bfaa-460e-af99-baaa432f4645","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.807"
"4588ce3f-1e47-407d-b739-da36e7bc53d1","0.9999899844188761","0.9999701187905259","0.9999562949752008","0.0000100155811239","0.0000198656283502","0.0000138238153251","0.9999562949752008","Earthquake+Tsunami","0.999"
"903a16e1-7444-4389-8c12-8fa4f31c09a1","0.9999529838542415","0.9998610802769802","0.9998134060423399","0.0000470161457585","0.0000919035772613","0.0000476742346403","0.9998134060423399","Earthquake+Tsunami","1.0"
"50cd5f58-4734-430e-89a7-a9f7ff2847ed","0.9999935280860582","0.9999806912236245","0.9999717584875184","0.0000064719139418","0.0000128368624337","0.0000089327361061","0.9999717584875184","Earthquake+Tsunami","1.0"
"e6c0bdf4-786c-4c31-994c-b64a8ef938f2","0.9999935280860582","0.9999806912236245","0.9999717584875184","0.0000064719139418","0.0000128368624337","0.0000089327361061","0.9999717584875184","Earthquake+Tsunami","1.0"
"4829b374-0b82-4a75-95a3-7da4bcd1973f","0.9999940530992053","0.9999822575858384","0.9999740494891414","0.0000059469007947","0.0000117955133669","0.0000082080966970","0.9999740494891414","Earthquake+Tsunami","1.0"
"6abdd807-cd9d-407f-b3f0-0282b504b8e8","0.9999945308205829","0.9999836828543651","0.999976134123512","0.0000054691794171","0.0000108479662178","0.0000075487308531","0.999976134123512","Earthquake+Tsunami","1.0"
"5bf0ef97-e78b-405b-98fd-45a099400c6d","0.9999945308205829","0.9999836828543651","0.999976134123512","0.0000054691794171","0.0000108479662178","0.0000075487308531","0.999976134123512","Earthquake+Tsunami","1.0"
"092402c7-0b6b-419f-a5a5-69f44cd025d4","0.9999960552154797","0.999988230844409","0.9999827861306145","0.0000039447845203","0.0000078243710707","0.0000054447137945","0.9999827861306145","Earthquake+Tsunami","1.0"
"67c08cf4-5f3b-4c4d-934c-1c17b38ba960","0.9996641926739671","0.9989981281237745","0.9985346364499111","0.0003358073260329","0.0006660645501926","0.0004634916738634","0.9985346364499111","Earthquake+Tsunami","1.0"
"462012ff-4b63-412a-95bc-0de19a671efe","0.8934069071106964","0.6632852560568075","0.3664276893115332","0.1065930928893036","0.2301216510538889","0.2968575667452743","0.3664276893115332","Earthquake+Tsunami","0.891"
"430cfbf4-ac0f-46eb-b22b-e40681a97c50","0.9999977074275594","0.9999931601734853","0.9999899958939846","0.0000022925724406","0.0000045472540741","0.0000031642795007","0.9999899958939846","Earthquake+Tsunami","1.0"
"a5c2ed26-4a2d-47a5-ae0c-a887c3d93ad0","0.9996871679841459","0.9990666743267043","0.9986348938876674","0.0003128320158541","0.0006204936574416","0.0004317804390369","0.9986348938876674","Earthquake+Tsunami","1.0"
"d1c2b311-7656-4aeb-ae77-7198c4ac7c43","0.9999977074275594","0.9999931601734853","0.9999899958939846","0.0000022925724406","0.0000045472540741","0.0000031642795007","0.9999899958939846","Earthquake+Tsunami","1.0"
"235e4ccb-f125-4220-a113-61385df86136","0.9999989578752745","0.9999968908496834","0.9999954524768546","0.0000010421247255","0.0000020670255911","0.0000014383728288","0.9999954524768546","Earthquake+Tsunami","1.0"
"222e2b4c-5fc9-4069-b2eb-e35e0cb663db","0.9993917200658969","0.9981852136281546","0.9973456468201114","0.0006082799341031","0.0012065064377423","0.0008395668080432","0.9973456468201114","Earthquake+Tsunami","1.0"
"02edd2af-8547-41d5-a268-e8acaf9be6cd","0.9999989578752745","0.9999968908496834","0.9999954524768546","0.0000010421247255","0.0000020670255911","0.0000014383728288","0.9999954524768546","Earthquake+Tsunami","1.0"
"3290017a-9ef6-4368-84b8-5ea0135b3083","0.9999989578752745","0.9999968908496834","0.9999954524768546","0.0000010421247255","0.0000020670255911","0.0000014383728288","0.9999954524768546","Earthquake+Tsunami","1.0"
"1d25ed13-1f2d-41d5-b745-7c6ac6a265e0","0.9997335798273335","0.9938925396231008","0.844041742406","0.0002664201726665","0.0058410402042327","0.1498507972171008","0.844041742406","Earthquake+Tsunami","1.0"
"5fffc141-964d-43ba-a7ac-3e7d7b7e97fb","0.7900493919","0.370528559","0.1065917931","0.2099506081","0.4195208329","0.2639367659","0.1065917931","Earthquake+Tsunami","0.797"
"66d71179-1c56-473f-9b0d-ca304a6e476c","0.9995540902233419","0.9904272727457499","0.8078509913519846","0.0004459097766581","0.0091268174775920","0.1825762813937653","0.8078509913519846","Earthquake+Tsunami","1.0"
"3f29b6d6-3880-4091-aa06-f728e4316d00","0.9685266347328572","0.9005794293072806","0.7457188887466745","0.0314733652671428","0.0679472054255766","0.1548605405606061","0.7457188887466745","Earthquake+Tsunami","0.963"
"04a6088d-7efa-4e54-842a-e4c403d4205f","0.9995828298707677","0.9987553844491219","0.9981795933138662","0.0004171701292323","0.0008274454216458","0.0005757911352557","0.9981795933138662","Earthquake+Tsunami","1.0"
"cec8ac0e-d119-422c-924e-db56cd57794c","0.999550867536237","0.9986600257074196","0.998040119167931","0.000449132463763","0.0008908418288174","0.0006199065394886","0.998040119167931","Earthquake+Tsunami","0.998"
"a8b5dcdd-fd3e-4187-a288-ec29822a7494","0.9995828298707677","0.9987553844491219","0.9981795933138662","0.0004171701292323","0.0008274454216458","0.0005757911352557","0.9981795933138662","Earthquake+Tsunami","0.998"
"35addb54-7822-49da-8c28-3e6747babec3","0.9767800418296984","0.9182656299191394","0.7711109839210508","0.0232199581703016","0.0585144119105590","0.1471546459980886","0.7711109839210508","Earthquake+Tsunami","0.973"
"13324a35-719b-44dc-87f5-a1e41654cefb","0.9995828298707677","0.9987553844491219","0.9981795933138662","0.0004171701292323","0.0008274454216458","0.0005757911352557","0.9981795933138662","Earthquake+Tsunami","1.0"
"c3db1536-6c1e-4176-beef-7d4e303e0a25","0.9831593076752442","0.9453409530365742","0.9164465328440428","0.0168406923247558","0.0378183546386700","0.0288944201925314","0.9164465328440428","Earthquake+Tsunami","0.987"
"5609b3c0-a04c-434d-89fa-45d707024d44","0.9995828298707677","0.9987553844491219","0.9981795933138662","0.0004171701292323","0.0008274454216458","0.0005757911352557","0.9981795933138662","Earthquake+Tsunami","1.0"
"d00729fc-96e8-43ab-b945-42d06ad63e1f","0.9685266347328572","0.9005794293072806","0.7457188887466745","0.0314733652671428","0.0679472054255766","0.1548605405606061","0.7457188887466745","Earthquake+Tsunami","0.972"
"47316f3b-1117-40a8-8f70-191c86f3c286","0.9993424165531986","0.9980381179606619","0.9971305009170925","0.0006575834468014","0.0013042985925367","0.0009076170435694","0.9971305009170925","Earthquake+Tsunami","1.0"
"0f3e690a-dfe9-47a3-bcbc-2e56cac21818","0.9997083682648136","0.9991299247781467","0.9987274056232193","0.0002916317351864","0.0005784434866669","0.0004025191549274","0.9987274056232193","Earthquake+Tsunami","0.998"
"bb6d975c-8494-4bcf-8ce4-a4d83b294fe9","0.9911890958527574","0.9742451473254007","0.9693289087504289","0.0088109041472426","0.0169439485273567","0.0049162385749718","0.9693289087504289","Earthquake+Tsunami","0.993"
"20a43d23-7297-4a10-adf4-c9d660544bd3","0.9972244274431912","0.9572533973845216","0.5316455618034104","0.0027755725568088","0.0399710300586696","0.4256078355811112","0.5316455618034104","Earthquake+Tsunami","1.0"
"6f986b35-be05-4f06-a655-9286ffcc58db","0.9019374627803077","0.7475913427952983","0.6736278775832044","0.0980625372196923","0.1543461199850094","0.0739634652120939","0.6736278775832044","Earthquake+Tsunami","0.902"
"4544a6a6-c053-4129-a19d-de62c58228d9","0.9072954874153432","0.761382662515786","0.6914604762664336","0.0927045125846568","0.1459128248995572","0.0699221862493524","0.6914604762664336","Earthquake+Tsunami","0.914"
"addaf622-eb40-437b-9956-ae4ec7106842","0.9972244274431912","0.9572533973845216","0.5316455618034104","0.0027755725568088","0.0399710300586696","0.4256078355811112","0.5316455618034104","Earthquake+Tsunami","0.996"
"b334c242-b49d-427a-a112-dd0e096adc14","0.9072954874153432","0.761382662515786","0.6914604762664336","0.0927045125846568","0.1459128248995572","0.0699221862493524","0.6914604762664336","Earthquake+Tsunami","0.91"
"a7004912-e57d-4d84-81f5-8cb55c364618","0.98202594143625","0.9349808057458555","0.9114412336641328","0.01797405856375","0.0470451356903945","0.0235395720817227","0.9114412336641328","Earthquake+Tsunami","0.981"
"cad8d418-199a-4f95-b79c-8e195b2913c2","0.9999929505068937","0.9999789680321507","0.99996923810339","0.0000070494931063","0.0000139824747430","0.0000097299287607","0.99996923810339","Earthquake+Tsunami","1.0"
"428f88fb-6a56-41f6-8829-cbd9c30c1839","0.9685266347328572","0.9005794293072806","0.7457188887466745","0.0314733652671428","0.0679472054255766","0.1548605405606061","0.7457188887466745","Earthquake+Tsunami","0.966"
"4973f4ca-aed4-4bae-be94-8c1961ed8df3","0.9949121040945411","0.9834864543643085","0.9747568962586669","0.0050878959054589","0.0114256497302326","0.0087295581056416","0.9747568962586669","Earthquake+Tsunami","0.995"
"ef19cdf5-30b2-444c-b94f-07e58a0c2c59","0.9972244274431912","0.9572533973845216","0.5316455618034104","0.0027755725568088","0.0399710300586696","0.4256078355811112","0.5316455618034104","Earthquake+Tsunami","0.994"
"802e3fdd-f2d6-4428-84e2-02e189f2cd19","0.99686300207825","0.9528313224007485","0.5127169999232482","0.00313699792175","0.0440316796775015","0.4401143224775003","0.5127169999232482","Earthquake+Tsunami","0.995"
"bcd81742-2d53-490d-9510-4901f8c8c132","0.9993424165531986","0.9980381179606619","0.9971305009170925","0.0006575834468014","0.0013042985925367","0.0009076170435694","0.9971305009170925","Earthquake+Tsunami","1.0"
"e3566c69-7158-4162-80ab-e9ee180c567f","0.9972244274431912","0.9572533973845216","0.5316455618034104","0.0027755725568088","0.0399710300586696","0.4256078355811112","0.5316455618034104","Earthquake+Tsunami","0.997"
"9f9d01fb-0c8f-4140-ab66-19da8956a5ee","0.9685266347328572","0.9005794293072806","0.7457188887466745","0.0314733652671428","0.0679472054255766","0.1548605405606061","0.7457188887466745","Earthquake+Tsunami","0.966"
"092ab112-e78f-4aa3-a9a4-9bfc7b5fefda","0.9993424165531986","0.9980381179606619","0.9971305009170925","0.0006575834468014","0.0013042985925367","0.0009076170435694","0.9971305009170925","Earthquake+Tsunami","1.0"
"b21c2c6e-d708-46dc-b376-1d924daf4471","0.999938083787342","0.9998011031328639","0.9997414652969855","0.000061916212658","0.0001369806544781","0.0000596378358784","0.9997414652969855","Earthquake+Tsunami","1.0"
"bc2b26a4-1884-47ae-b358-9d223cba9166","0.9999222929109001","0.9997503772289555","0.9996755295852227","0.0000777070890999","0.0001719156819446","0.0000748476437328","0.9996755295852227","Earthquake+Tsunami","0.998"
"4b6f0d56-69c7-4a46-abdf-972e2d40543e","0.9999916132399603","0.9999749783332137","0.9999634026672061","0.0000083867600397","0.0000166349067466","0.0000115756660076","0.9999634026672061","Earthquake+Tsunami","1.0"
"09398166-929e-4489-926a-7fafa8a679cf","0.9993424165531986","0.9980381179606619","0.9971305009170925","0.0006575834468014","0.0013042985925367","0.0009076170435694","0.9971305009170925","Earthquake+Tsunami","0.999"
"1fd8f6bc-a021-4b55-a3eb-34d7c83dd747","0.9972244274431912","0.9572533973845216","0.5316455618034104","0.0027755725568088","0.0399710300586696","0.4256078355811112","0.5316455618034104","Earthquake+Tsunami","0.994"
"d0cc2700-540d-4337-9ca6-0134bc49b872","0.9999908393960314","0.999972669591239","0.9999600258418688","0.0000091606039686","0.0000181698047924","0.0000126437493702","0.9999600258418688","Earthquake+Tsunami","1.0"
"e90fd808-11ea-443c-af22-84b635468068","0.99686300207825","0.9528313224007485","0.5127169999232482","0.00313699792175","0.0440316796775015","0.4401143224775003","0.5127169999232482","Earthquake+Tsunami","0.997"
"a34843ac-fb31-4ce2-96a2-77ea0f6cdba1","0.9999908393960314","0.999972669591239","0.9999600258418688","0.0000091606039686","0.0000181698047924","0.0000126437493702","0.9999600258418688","Earthquake+Tsunami","1.0"
